Time (s),Sensor 1 - Short Channel
4.9380738735198975,2192
4.938654065132141,2158
4.9391820430755615,2158
4.939628481864929,2157
4.94020402431488,2159
4.940693974494934,2166
4.941226482391357,2169
4.941732048988342,2185
4.942234396934509,2185
4.942690014839172,2175
4.943249464035034,2274
4.943786978721619,2191
4.944301009178162,2285
4.944555997848511,2285
4.9450929164886475,2421
4.945590019226074,2388
4.946120023727417,2388
4.946609973907471,2295
4.947150945663452,2209
4.94767701625824,2239
4.94817042350769,2226
4.948659539222717,2214
4.949224472045898,2214
4.949697494506836,2212
4.950224995613098,2234
4.950740933418274,2213
4.951228499412537,2223
4.95151150226593,2223
4.952065467834473,2282
4.952555418014526,2342
4.95306396484375,2342
4.953640460968018,2408
4.954155921936035,2243
4.954604506492615,2350
4.955135464668274,2266
4.955646514892578,2240
4.956146478652954,2240
4.956663489341736,2216
4.957260489463806,2219
4.95772647857666,2200
4.958230018615723,2214
4.958520531654358,2214
4.959053039550781,2188
4.959568977355957,2190
4.960078001022339,2190
4.9606159925460815,2316
4.9610995054244995,2399
4.96161150932312,2389
4.962115526199341,2491
4.9626264572143555,2414
4.963222980499268,2414
4.963745951652527,2279
4.964128494262695,2216
4.96477997303009,2231
4.96518337726593,2216
4.9654539823532104,2216
4.96596097946167,2168
4.966543912887573,2186
4.967008471488953,2165
4.967501521110535,2145
4.968058943748474,2256
4.968569874763489,2162
4.969085454940796,2279
4.969614863395691,2334
4.970085501670837,2334
4.970584988594055,2363
4.971115946769714,2228
4.971629500389099,2315
4.972174882888794,2241
4.972406506538391,2241
4.972967505455017,2216
4.973484992980957,2208
4.973999977111816,2208
4.97454047203064,2194
4.975032567977905,2225
4.975780963897705,2200
4.976014971733093,2106
4.976519465446472,2154
4.9770320653915405,2154
4.97756552696228,2332
4.97806441783905,2377
4.97862446308136,2417
4.979165554046631,2361
4.979369521141052,2361
4.979939579963684,2272
4.9804264307022095,2233
4.980957984924316,2233
4.981472969055176,2222
4.982111096382141,2216
4.982550501823425,2205
4.983080983161926,2180
4.983535408973694,2197
4.9840439558029175,2197
4.984535455703735,2181
4.985045433044434,2300
4.985602498054504,2230
4.986114501953125,2318
4.9863563776016235,2318
4.986894488334656,2470
4.987383961677551,2416
4.987913966178894,2416
4.988436937332153,2299
4.98899507522583,2216
4.989489436149597,2237
4.98998749256134,2218
4.990476012229919,2207
4.991039395332336,2207
4.991519093513489,2206
4.992080926895142,2227
4.992541551589966,2199
4.9932379722595215,2206
4.9937214851379395,2407
4.993996024131775,2333
4.994350075721741,2379
4.9948649406433105,2379
4.99540102481842,2417
4.995929956436157,2264
4.996496915817261,2351
4.996958494186401,2244
4.997450947761536,2221
4.9979695081710815,2221
4.998505592346191,2201
4.998995542526245,2201
4.999569535255432,2166
5.00004243850708,2184
5.0003204345703125,2184
5.000839471817017,2110
5.001347541809082,2148
5.00185751914978,2148
5.002382040023804,2238
5.002879977226257,2317
5.003419518470764,2337
5.00394594669342,2426
5.004436016082764,2354
5.0049378871917725,2354
5.005442500114441,2204
5.005982041358948,2184
5.006494522094727,2205
5.006996393203735,2194
5.007314562797546,2194
5.007797479629517,2150
5.008458971977234,2165
5.008918523788452,2165
5.009370446205139,2137
5.009860396385193,2272
5.010384440422058,2182
5.010917901992798,2289
5.011404991149902,2339
5.011931419372559,2339
5.012427926063538,2316
5.012908458709717,2176
5.013480544090271,2258
5.013992547988892,2196
5.0148279666900635,2196
5.015573501586914,2188
5.015814423561096,2177
5.016074895858765,2177
5.016355514526367,2172
5.016867995262146,2204
5.017355442047119,2182
5.017856955528259,2190
5.018329977989197,2205
5.018879413604736,2205
5.019407391548157,2271
5.019880533218384,2326
5.020484089851379,2415
5.020943999290466,2341
5.0214375257492065,2153
5.021698474884033,2153
5.022272944450378,2137
5.022807002067566,2137
5.023303508758545,2141
5.023816466331482,2153
5.024319887161255,2142
5.024834036827087,2161
5.0254225730896,2165
5.02586555480957,2165
5.026373505592346,2180
5.026931524276733,2280
5.027438521385193,2220
5.02792751789093,2284
5.028180003166199,2284
5.028704404830933,2401
5.029260516166687,2317
5.029814958572388,2317
5.0302499532699585,2198
5.030782580375671,2150
5.031293511390686,2172
5.031788945198059,2167
5.032313585281372,2151
5.032799482345581,2151
5.033321022987366,2170
5.0338170528411865,2159
5.034371495246887,2084
5.034878492355347,2141
5.035176515579224,2141
5.035707473754883,2247
5.036215543746948,2299
5.03674590587616,2299
5.037244439125061,2327
5.037756443023682,2148
5.0382490158081055,2243
5.0387749671936035,2200
5.03925347328186,2189
5.039797425270081,2189
5.040265917778015,2169
5.040814518928528,2170
5.041348457336426,2125
5.041935443878174,2153
5.042183995246887,2153
5.042657017707825,2068
5.04316246509552,2123
5.043680429458618,2123
5.044201493263245,2226
5.044763445854187,2293
5.045226454734802,2341
5.045735955238342,2393
5.046252012252808,2326
5.046769976615906,2326
5.0472694635391235,2257
5.0480509996414185,2216
5.048366546630859,2219
5.048847436904907,2199
5.0493234395980835,2181
5.049607038497925,2181
5.050145506858826,2192
5.050662994384766,2170
5.051164984703064,2188
5.051716923713684,2305
5.052223443984985,2216
5.052712559700012,2299
5.053240060806274,2361
5.053695917129517,2361
5.054250478744507,2286
5.054758429527283,2160
5.055285930633545,2227
5.055798530578613,2188
5.056082010269165,2188
5.056596040725708,2180
5.057109475135803,2174
5.057596445083618,2174
5.058121919631958,2174
5.058666944503784,2196
5.05933153629303,2166
5.059725522994995,2098
5.060233950614929,2164
5.060677409172058,2164
5.061232924461365,2309
5.061771512031555,2332
5.062261939048767,2436
5.06279993057251,2302
5.063044905662537,2302
5.063565492630005,2192
5.0640645027160645,2167
5.06456196308136,2167
5.065137505531311,2158
5.065647482872009,2167
5.06615948677063,2134
5.066642999649048,2135
5.06715190410614,2110
5.067692995071411,2110
5.068211555480957,2165
5.068702578544617,2290
5.069241523742676,2247
5.069800496101379,2308
5.070252537727356,2308
5.07056200504303,2389
5.071044445037842,2304
5.071581482887268,2304
5.072099566459656,2191
5.072624444961548,2150
5.073129057884216,2172
5.0736305713653564,2159
5.074150443077087,2137
5.07466197013855,2137
5.0751529932022095,2150
5.075644016265869,2150
5.076213955879211,2057
5.0766894817352295,2137
5.076974511146545,2137
5.077498912811279,2248
5.078038454055786,2304
5.078543424606323,2355
5.079057455062866,2359
5.079604387283325,2182
5.080095887184143,2259
5.080591917037964,2184
5.081122517585754,2176
5.081629037857056,2176
5.08222758769989,2166
5.082672476768494,2169
5.0831639766693115,2123
5.08369243144989,2145
5.083966493606567,2145
5.084465503692627,2078
5.0849984884262085,2142
5.08556342124939,2142
5.086012959480286,2219
5.086519479751587,2274
5.0870490074157715,2360
5.087581515312195,2339
5.088075518608093,2255
5.088578462600708,2255
5.089112997055054,2141
5.089609980583191,2120
5.090139985084534,2127
5.090633034706116,2113
5.090940952301025,2113
5.091455459594727,2073
5.0919893980026245,2073
5.092586994171143,2073
5.093027472496033,2050
5.09356153011322,2182
5.0940539836883545,2107
5.094533920288086,2153
5.095016002655029,2209
5.095537424087524,2209
5.096043944358826,2056
5.096577525138855,1920
5.097122550010681,1968
5.097602963447571,1924
5.097900986671448,1924
5.098423480987549,1897
5.0989168882369995,1871
5.099449872970581,1871
5.099967002868652,1864
5.100502014160156,1854
5.100988507270813,1765
5.101513504981995,1802
5.101990461349487,1827
5.102483510971069,1827
5.103071093559265,1913
5.103850960731506,1872
5.10466742515564,1965
5.1049405336380005,1835
5.105107069015503,1623
5.105359435081482,1654
5.1058889627456665,1627
5.106407999992371,1627
5.10694944858551,1602
5.1074289083480835,1588
5.107956409454346,1524
5.1084489822387695,1532
5.108998417854309,1462
5.109468460083008,1462
5.110025525093079,1508
5.110507011413574,1578
5.110993027687073,1524
5.111552953720093,1565
5.1118084192276,1565
5.112349033355713,1571
5.1128644943237305,1495
5.113384485244751,1495
5.113901972770691,1335
5.114388942718506,1305
5.11496901512146,1308
5.115516543388367,1288
5.115970969200134,1253
5.116452097892761,1253
5.116944909095764,1258
5.117448568344116,1243
5.118040561676025,1130
5.1185643672943115,1213
5.119004964828491,1213
5.119321942329407,1304
5.119799971580505,1369
5.120302081108093,1369
5.120879411697388,1259
5.121420979499817,1136
5.121877908706665,1211
5.122405409812927,1167
5.12291944026947,1172
5.123442530632019,1172
5.123906493186951,1168
5.124444484710693,1191
5.1250375509262085,1153
5.125527024269104,1177
5.125973463058472,1192
5.126260995864868,1192
5.126795411109924,1242
5.127323508262634,1242
5.127833008766174,1312
5.128373503684998,1333
5.128877520561218,1444
5.129361987113953,1343
5.129879474639893,1303
5.130392551422119,1303
5.130909562110901,1271
5.131443500518799,1256
5.13198447227478,1263
5.13244104385376,1258
5.132947564125061,1320
5.13323450088501,1279
5.133781433105469,1260
5.134289979934692,1260
5.134772062301636,1314
5.135337591171265,1436
5.135839462280273,1389
5.136397004127502,1454
5.136894583702087,1501
5.137338995933533,1501
5.137860417366028,1373
5.138384461402893,1308
5.138916969299316,1371
5.139404535293579,1362
5.139724969863892,1362
5.140241026878357,1371
5.140725493431091,1364
5.1413644552230835,1364
5.141766428947449,1388
5.142250418663025,1396
5.14279043674469,1317
5.143291473388672,1363
5.143831491470337,1453
5.144329905509949,1453
5.144874930381775,1604
5.14535653591156,1582
5.145915985107422,1708
5.146414875984192,1606
5.146698474884033,1606
5.147241950035095,1555
5.147734999656677,1552
5.1482319831848145,1552
5.148751378059387,1547
5.149294972419739,1573
5.149796366691589,1535
5.150291562080383,1571
5.150812029838562,1533
5.151323437690735,1533
5.1518155336380005,1638
5.152489900588989,1736
5.152843952178955,1721
5.153357982635498,1786
5.153869032859802,1592
5.154157996177673,1735
5.154677987098694,1696
5.155214071273804,1696
5.155707955360413,1652
5.1562089920043945,1648
5.156774997711182,1677
5.157280921936035,1684
5.157785892486572,1682
5.158284544944763,1682
5.158826470375061,1728
5.159290432929993,1752
5.159770965576172,1648
5.1603275537490845,1769
5.160853981971741,1900
5.161104917526245,1891
5.161656022071838,1960
5.162159442901611,1960
5.162716507911682,1910
5.163225889205933,1786
5.163718938827515,1842
5.164219498634338,1811
5.164714455604553,1817
5.165217995643616,1817
5.165737509727478,1813
5.1662609577178955,1830
5.166769981384277,1804
5.167312502861023,1817
5.16782808303833,1968
5.168095946311951,1850
5.168657422065735,1910
5.169119477272034,1910
5.169721007347107,2031
5.170185089111328,2033
5.170685529708862,2148
5.171204447746277,2025
5.171722412109375,1984
5.172206878662109,1984
5.172690033912659,1937
5.173218488693237,1930
5.173760414123535,1932
5.174391984939575,1926
5.174769997596741,1975
5.1750839948654175,1941
5.17561149597168,1888
5.176078915596008,1888
5.176612377166748,1953
5.1771135330200195,2061
5.17765200138092,2033
5.178157567977905,2088
5.178690552711487,1950
5.179196000099182,2093
5.179688572883606,2027
5.180340886116028,1972
5.180698990821838,2016
5.181252479553223,1990
5.1817320585250854,1988
5.182240962982178,1988
5.182536005973816,1957
5.1831419467926025,1957
5.183579444885254,2009
5.18408989906311,2009
5.184529423713684,1909
5.185116529464722,2017
5.185669422149658,2166
5.18616795539856,2140
5.1866490840911865,2241
5.187188029289246,2187
5.187673091888428,2283
5.188180446624756,2111
5.188699960708618,2019
5.18906044960022,2055
5.189541459083557,2052
5.190064430236816,2052
5.190569519996643,2038
5.191242456436157,2043
5.191770911216736,2005
5.192180037498474,2044
5.193090558052063,2157
5.193296909332275,2034
5.193619012832642,2103
5.194140434265137,2160
5.194636940956116,2153
5.195169448852539,2222
5.1957045793533325,2045
5.196216464042664,2164
5.196440577507019,2093
5.196993470191956,2093
5.197517514228821,2049
5.198013544082642,2050
5.198544979095459,2064
5.199060440063477,2059
5.1995744705200195,2107
5.200080990791321,2065
5.20060396194458,2039
5.201068997383118,2038
5.20179557800293,2038
5.2021484375,2129
5.20264995098114,2216
5.203194499015808,2215
5.203408479690552,2329
5.203967452049255,2329
5.204523921012878,2185
5.204985499382019,2087
5.20549750328064,2131
5.206040978431702,2093
5.206540465354919,2078
5.207020998001099,2084
5.207545518875122,2052
5.208068370819092,2074
5.208567023277283,2051
5.209086537361145,2053
5.209609508514404,2167
5.21013605594635,2063
5.210407495498657,2154
5.210938453674316,2154
5.211460471153259,2260
5.21193540096283,2233
5.21250593662262,2347
5.213006019592285,2208
5.213667511940002,2076
5.214117407798767,2122
5.2145549058914185,2117
5.215049505233765,2115
5.215572476387024,2111
5.216054439544678,2106
5.216590523719788,2147
5.2168920040130615,2122
5.217424988746643,2077
5.217921495437622,2077
5.218407988548279,2172
5.218917489051819,2251
5.219437479972839,2229
5.219958424568176,2288
5.220467567443848,2224
5.220977425575256,2224
5.2215529680252075,2148
5.222015976905823,2124
5.222493529319763,2166
5.2231855392456055,2157
5.2236340045928955,2160
5.223877906799316,2148
5.224382519721985,2138
5.224876523017883,2138
5.225425481796265,2165
5.225889444351196,2168
5.226446032524109,2060
5.2269779443740845,2152
5.227483510971069,2300
5.227951407432556,2287
5.228464484214783,2405
5.229014992713928,2333
5.229510426521301,2411
5.230041027069092,2262
5.230555415153503,2166
5.231063008308411,2187
5.231338381767273,2179
5.231851935386658,2179
5.232375979423523,2160
5.23289954662323,2179
5.23343551158905,2143
5.233897924423218,2149
5.234446883201599,2289
5.234950423240662,2163
5.2354514598846436,2247
5.236111998558044,2304
5.236478567123413,2304
5.237004995346069,2323
5.237508416175842,2126
5.238039970397949,2234
5.238296985626221,2176
5.238840460777283,2176
5.2393364906311035,2132
5.239849090576172,2134
5.240379452705383,2143
5.240894079208374,2135
5.241400480270386,2195
5.241927981376648,2160
5.242406010627747,2091
5.242974519729614,2153
5.2434574365615845,2065
5.244014501571655,2186
5.244565963745117,2272
